CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
1436,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1437,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1438,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1439,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1440,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1441,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1442,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1443,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1444,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1445,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1446,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1447,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1448,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1449,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1450,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1451,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1452,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1453,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1454,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1455,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1456,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1457,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1458,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1459,0.5,0,0.33333333,0.25,0.5,0.0,0.00015012,0.33333333,1.0
1460,0.27272727,0.32608696,0.53125,0.18181818,0.72727273,0.54545455,0.00061954,0.1,0.44117647
1461,0.5,0.5,0.23076923,0.0,0.8,0.6,0.00012012,0.25,1.66666667
1462,0.66666667,0,0.63636364,0.33333333,0.33333333,0.0,0.00046695,0.5,0.28571429
1463,0.66666667,0,0.5,0.33333333,0.33333333,0.0,0.00026683,0.5,0.5
1464,0.5,0,0.25,0.25,0.5,0.0,0.00010008,0.33333333,1.5
1465,0.5,0.5,0.23076923,0.0,0.8,0.6,0.00012012,0.25,1.66666667
1466,0.46428571,0.83333333,0.27777778,0.0,0.875,0.625,0.0002504,0.14285714,1.3
1467,1.0,1.0,0.2,0.0,1.0,1.0,0.00015012,1.0,2.0
1468,0.33333333,0.3,0.46153846,0.14285714,0.71428571,0.42857143,0.00034334,0.16666667,0.58333333
1469,0.23707665,0.32137592,0.41019956,0.05882353,1.0,1.0,0.00109569,0.09090909,0.71891892
1470,1.0,1.0,0.625,0.33333333,1.0,1.0,0.00066707,1.0,0.3
1471,1.0,1.0,0.6,0.33333333,1.0,1.0,0.00060036,1.0,0.33333333
1472,0.36111111,0.39473684,0.57377049,0.22222222,0.77777778,0.66666667,0.00077918,0.125,0.37142857
1473,0.6,0.47368421,0.33333333,0.0,1.0,0.83333333,0.00030036,0.4,1.0
1474,1.0,1.0,0.25,0.0,1.0,1.0,0.00013341,1.0,1.5
1475,0.57142857,0.5,0.07692308,0.0,1.0,1.0,5.722e-05,0.5,6.0
1476,1.0,1.0,0.53846154,0.33333333,1.0,1.0,0.00046695,1.0,0.42857143
1477,0.4,0,0.5,0.4,0.6,0.0,0.00032032,0.25,0.5
1478,1.0,1.0,0.4,0.33333333,1.0,1.0,0.00026683,1.0,0.75
1479,0.39285714,0.51724138,0.21428571,0.0,0.75,0.625,0.00015024,0.14285714,1.83333333
1480,1.0,1.0,0.33333333,0.33333333,1.0,1.0,0.00020012,1.0,1.0
1481,1.0,1.0,0.25,0.0,1.0,1.0,0.00013341,1.0,1.5
1482,0.66666667,0,0.875,0.33333333,0.33333333,0.0,0.00186779,0.5,0.07142857
1483,0.66666667,0,0.875,0.33333333,0.33333333,0.0,0.00186779,0.5,0.07142857
1484,0.66666667,0,0.875,0.33333333,0.33333333,0.0,0.00186779,0.5,0.07142857
1485,0.66666667,0,0.875,0.33333333,0.33333333,0.0,0.00186779,0.5,0.07142857
1486,0.53571429,0.46666667,0.47368421,0.125,1.0,0.875,0.00067608,0.28571429,0.55555556
1487,1.0,1.0,0.25,0.0,1.0,1.0,0.00013341,1.0,1.5
1488,1.0,1.0,0.25,0.0,1.0,1.0,0.00013341,1.0,1.5
1489,0.53333333,0.75,0.44827586,0.16666667,0.83333333,0.66666667,0.00043385,0.2,0.61538462
1490,1.0,1.0,0.14285714,0.0,1.0,1.0,6.671e-05,1.0,3.0
1491,0.66666667,0,0.69230769,0.33333333,0.33333333,0.0,0.00060036,0.5,0.22222222
1492,1.0,1.0,0.25,0.0,1.0,1.0,0.00013341,1.0,1.5
1493,0.19358974,0.27717391,0.35607676,0.05,1.0,1.0,0.00084173,0.05128205,0.90419162
1494,0.66666667,0,0.75,0.33333333,0.33333333,0.0,0.00080048,0.5,0.16666667
1495,0.11494253,0.18034286,0.25490196,0.03448276,0.98275862,0.98275862,0.00045354,0,1.46153846
1496,0.6,0.33333333,0.7,0.2,1.0,0.6,0.00112112,0.5,0.21428571
1497,0.20107962,0.28058406,0.36188437,0.05128205,1.0,1.0,0.00087348,0.05263158,0.8816568
1498,0.47272727,0.5625,0.13333333,0.0,1.0,1.0,0.00014578,0.2,3.25
1499,0.20910384,0.28792192,0.36774194,0.05263158,1.0,1.0,0.00090689,0.08108108,0.85964912
1500,0.25403226,0.33868379,0.42986425,0.0625,1.0,1.0,0.00119515,0.09677419,0.66315789
1501,1.0,1.0,0.81818182,0.33333333,1.0,1.0,0.00180108,1.0,0.11111111
1502,1.0,1.0,0.81818182,0.33333333,1.0,1.0,0.00180108,1.0,0.11111111
1503,0.66666667,0,0.89473684,0.66666667,0.33333333,0.0,0.00226803,0.5,0.05882353
1504,0.5,0.5,0.44444444,0.4,0.8,0.6,0.00032032,0.25,0.625
1505,1.0,1.0,0.5,0.33333333,1.0,1.0,0.00040024,1.0,0.5
1506,0.28787879,0.51923077,0.36666667,0.08333333,1.0,0.91666667,0.00036755,0.09090909,0.86363636
1507,0.5,0,0.86956522,0.5,0.5,0.0,0.0020016,0.33333333,0.075
1508,0.34558824,0.41836735,0.11320755,0.0,1.0,1.0,0.00014166,0.1875,3.91666667
1509,0.8,0.84615385,0.11111111,0.0,1.0,1.0,0.00010012,0.4,4.0
1510,1.0,1.0,0.76,0.66666667,1.0,1.0,0.00126743,1.0,0.15789474
1511,0.8,0.84615385,0.07692308,0.0,1.0,1.0,6.675e-05,0.4,6.0
1512,0.33333333,0.29032258,0.28571429,0.0,1.0,0.8,0.00037446,0.14285714,1.25
1513,1.0,1.0,0.625,0.33333333,1.0,1.0,0.00066707,1.0,0.3
1514,0.13423831,0.2023367,0.28225806,0.01923077,1.0,1.0,0.00054412,0.03921569,1.27142857
1515,0.33333333,0,0.28571429,0.16666667,0.33333333,0.0,0.00013349,0.2,1.25
1516,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1517,0.66666667,0,0.33333333,0.33333333,0.33333333,0.0,0.00013341,0.5,1.0
1518,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1519,1.0,1.0,0.95505618,0.75,1.0,1.0,0.01276021,1.0,0.02352941
1520,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1521,1.0,1.0,0.7,0.66666667,1.0,1.0,0.00093389,1.0,0.21428571
1522,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1523,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1524,0.66666667,0,0.33333333,0.33333333,0.33333333,0.0,0.00013341,0.5,1.0
1525,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1526,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1527,0.66666667,0,0.33333333,0.33333333,0.33333333,0.0,0.00013341,0.5,1.0
1528,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1529,0.33333333,0.23076923,0.0,0.0,0.57142857,0.42857143,0.0,0.16666667,7.0
1530,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1531,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1532,0.28571429,0.16666667,0.05882353,0.0,0.5,0.375,2.504e-05,0.14285714,8.0
1533,1.0,1.0,0.76923077,0.66666667,1.0,1.0,0.00133413,1.0,0.15
1534,0.31054131,0.40355872,0.48341232,0.11111111,1.0,1.0,0.00151932,0.07692308,0.53431373
1535,0.2989418,0.39235412,0.46948357,0.10714286,1.0,1.0,0.00143662,0.07407407,0.565
1536,0.13882353,0.21263736,0.28484848,0.01960784,1.0,1.0,0.00055864,0.04,1.25531915
1537,0.23484848,0.32912781,0.43636364,0.06060606,1.0,1.0,0.00117137,0.0625,0.64583333
1538,0.6,0.57142857,0.56097561,0.5,1.0,1.0,0.00076759,0.4,0.39130435
1539,0.34782609,0.44279476,0.53056235,0.125,1.0,1.0,0.00181706,0.13043478,0.44239631
1540,0.5,0,0.25,0.25,0.25,0.0,0.00010008,0.33333333,1.5
1541,0.4,0.375,0.0,0.0,0.66666667,0.5,0.0,0.2,6.0
1542,0.66666667,0,0.33333333,0.33333333,0.33333333,0.0,0.00013341,0.5,1.0
1543,0.66666667,0,0.63636364,0.33333333,0.33333333,0.0,0.00046695,0.5,0.28571429
1544,0.66666667,0,0.71428571,0.66666667,0.33333333,0.0,0.00066707,0.5,0.2
1545,0.66666667,0,0.42857143,0.33333333,0.33333333,0.0,0.00020012,0.5,0.66666667
1546,0.5,0.5,0.23076923,0.0,0.8,0.6,0.00012012,0.25,1.66666667
1547,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1548,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1549,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1550,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1551,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1552,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1553,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1554,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1555,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1556,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1557,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1558,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1559,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1560,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1561,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1562,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1563,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1564,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1565,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1566,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1567,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1568,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1569,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1570,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1571,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1572,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
1573,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1574,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1575,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1576,0.33333333,0,0.47368421,0.16666667,0.16666667,0.0,0.00030036,0.2,0.55555556
1577,1.0,0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
1578,0.66666667,0,0.42857143,0.33333333,0.33333333,0.0,0.00020012,0.5,0.66666667
1579,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1580,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1581,0.5,0.375,0.0,0.0,0.6,0.6,0.0,0.25,5.0
1582,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1583,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1584,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1585,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1586,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1587,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1588,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1589,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1590,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1591,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1592,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1593,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1594,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1595,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1596,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1597,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1598,0.5,0.375,0.0,0.0,0.6,0.6,0.0,0.25,5.0
1599,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1600,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1601,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1602,0.5,0.375,0.0,0.0,0.6,0.6,0.0,0.25,5.0
1603,0.5,0.375,0.0,0.0,0.6,0.6,0.0,0.25,5.0
1604,0.66666667,0,0.33333333,0.33333333,0.33333333,0.0,0.00013341,0.5,1.0
1605,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1606,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1607,0.5,0.375,0.09090909,0.0,0.6,0.6,4.004e-05,0.25,5.0
1608,0.5,0.375,0.09090909,0.0,0.6,0.6,4.004e-05,0.25,5.0
1609,0.4,0.25,0.0,0.0,0.5,0.5,0.0,0.2,6.0
1610,0.4,0.25,0.0,0.0,0.5,0.5,0.0,0.2,6.0
1611,0.4,0,0.38461538,0.2,0.2,0.0,0.0002002,0.25,0.8
1612,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1613,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1614,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1615,0.4,0.25,0.07692308,0.0,0.5,0.5,3.337e-05,0.2,6.0
1616,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1617,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1618,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1619,0.4,0.25,0.07692308,0.0,0.5,0.5,3.337e-05,0.2,6.0
1620,0.33333333,0.27272727,0.125,0.0,0.57142857,0.42857143,5.722e-05,0.16666667,3.5
1621,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1622,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1623,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1624,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1625,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1626,0.66666667,0.6,0.38461538,0.25,0.75,0.75,0.0002502,0.33333333,0.8
1627,0.66666667,0.6,0.38461538,0.25,0.75,0.75,0.0002502,0.33333333,0.8
1628,0.33333333,0.17647059,0.06666667,0.0,0.42857143,0.42857143,2.861e-05,0.16666667,7.0
1629,0.4,0.25,0.14285714,0.0,0.5,0.5,6.675e-05,0.2,3.0
1630,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1631,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1632,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1633,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1634,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1635,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1636,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1637,0.66666667,0.6,0.33333333,0.25,0.75,0.75,0.00020016,0.33333333,1.0
1638,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1639,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1640,0.33333333,0.17647059,0.17647059,0.0,0.42857143,0.42857143,8.583e-05,0.16666667,2.33333333
1641,0.4,0.25,0.25,0.0,0.5,0.5,0.00013349,0.2,1.5
1642,1.0,0,0.8,0.5,0.0,0.0,0.00080032,1.0,0.125
1643,1.0,0,0.8,0.5,0.0,0.0,0.00080032,1.0,0.125
1644,1.0,0,0.8,0.5,0.0,0.0,0.00080032,1.0,0.125
1645,0.33333333,0.17647059,0.17647059,0.0,0.42857143,0.42857143,8.583e-05,0.16666667,2.33333333
1646,0.33333333,0.17647059,0.17647059,0.0,0.42857143,0.42857143,8.583e-05,0.16666667,2.33333333
1647,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1648,0.66666667,0.6,0.52941176,0.25,0.75,0.75,0.00045036,0.33333333,0.44444444
1649,0.33333333,0,0.06666667,0.0,0.71428571,0.0,2.861e-05,0.16666667,7.0
1650,0.5,0.375,0.09090909,0.0,0.6,0.6,4.004e-05,0.25,5.0
1651,0.5,0.375,0.44444444,0.2,0.6,0.6,0.00032032,0.25,0.625
1652,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1653,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1654,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1655,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1656,0.4,0.25,0.36842105,0.0,0.5,0.5,0.00023361,0.2,0.85714286
1657,0.4,0.25,0.36842105,0.0,0.5,0.5,0.00023361,0.2,0.85714286
1658,0.4,0.25,0.36842105,0.0,0.5,0.5,0.00023361,0.2,0.85714286
1659,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1660,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1661,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1662,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1663,0.5,0.375,0.16666667,0.0,0.6,0.6,8.008e-05,0.25,2.5
1664,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1665,0.33333333,0.17647059,0.125,0.0,0.42857143,0.42857143,5.722e-05,0.16666667,3.5
1666,0.28571429,0.13043478,0.05882353,0.0,0.375,0.375,2.504e-05,0.14285714,8.0
1667,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1668,0.18181818,0.05263158,0.07692308,0.0,0.25,0.25,3.341e-05,0.09090909,6.0
1669,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1670,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1671,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1672,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1673,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1674,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1675,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1676,1.0,1.0,0.7,0.66666667,1.0,1.0,0.00093389,1.0,0.21428571
1677,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1678,1.0,0,0.77777778,0.5,0.0,0.0,0.00070028,1.0,0.14285714
1679,0.22222222,0,0.27272727,0.11111111,0.11111111,0.0,0.00013357,0.125,1.33333333
1680,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1681,0.48888889,0.53773585,0.12,0.0,1.0,1.0,0.00012024,0.22222222,3.66666667
1682,1.0,1.0,0.73913043,0.66666667,1.0,1.0,0.00113401,1.0,0.17647059
1683,1.0,1.0,0.625,0.66666667,1.0,1.0,0.00066707,1.0,0.3
1684,0.60714286,0.67164179,0.10526316,0.0,1.0,1.0,0.00010016,0.28571429,4.25
1685,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1686,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1687,1.0,0,0.75,0.5,0.0,0.0,0.00060024,1.0,0.16666667
1688,1.0,0,0.75,0.5,0.0,0.0,0.00060024,1.0,0.16666667
1689,1.0,0,0.75,0.5,0.0,0.0,0.00060024,1.0,0.16666667
1690,1.0,0,0.75,0.5,0.0,0.0,0.00060024,1.0,0.16666667
1691,1.0,0,0.75,0.5,0.0,0.0,0.00060024,1.0,0.16666667
1692,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1693,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1694,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1695,0.10822511,0.22727273,0.10714286,0.0,0.5,0.31818182,5.479e-05,0.04761905,4.16666667
1696,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1697,0.6,0.54545455,0.36842105,0.2,0.8,0.8,0.00028028,0.25,0.85714286
1698,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1699,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1700,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1701,1.0,0,0.81818182,0.5,0.0,0.0,0.00090036,1.0,0.11111111
1702,0.33333333,0.17647059,0.3,0.0,0.42857143,0.42857143,0.00017167,0.16666667,1.16666667
1703,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1704,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1705,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1706,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1707,0.28571429,0.13043478,0.23809524,0.0,0.375,0.375,0.0001252,0.14285714,1.6
1708,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1709,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1710,0.5,0.375,0.16666667,0.0,0.6,0.6,8.008e-05,0.25,2.5
1711,0.66666667,0.6,0.5,0.25,0.75,0.75,0.00040032,0.33333333,0.5
1712,1.0,0,0.83333333,0.5,0.0,0.0,0.0010004,1.0,0.1
1713,0.66666667,0.6,0.5,0.25,0.75,0.75,0.00040032,0.33333333,0.5
1714,0.66666667,0.6,0.5,0.25,0.75,0.75,0.00040032,0.33333333,0.5
1715,1.0,0,0.83333333,0.5,0.0,0.0,0.0010004,1.0,0.1
1716,1.0,0,0.83333333,0.5,0.0,0.0,0.0010004,1.0,0.1
1717,0.66666667,0.6,0.5,0.25,0.75,0.75,0.00040032,0.33333333,0.5
1718,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1719,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1720,0.33333333,0.17647059,0.33333333,0.0,0.42857143,0.42857143,0.00020028,0.16666667,1.0
1721,0.28571429,0.13043478,0.27272727,0.0,0.375,0.375,0.00015024,0.14285714,1.33333333
1722,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1723,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1724,1.0,0,0.84615385,0.5,0.0,0.0,0.00110044,1.0,0.09090909
1725,0.66666667,0.6,0.33333333,0.0,0.75,0.75,0.00020016,0.33333333,1.0
1726,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1727,0.66666667,0.6,0.33333333,0.25,0.75,0.75,0.00020016,0.33333333,1.0
1728,0.11578947,0.05,0.08333333,0.0,0.25,0.25,4.016e-05,0.05263158,5.5
1729,1.0,0,0.91666667,0.5,0.0,0.0,0.00220088,1.0,0.04545455
1730,1.0,0,0.91666667,0.5,0.0,0.0,0.00220088,1.0,0.04545455
1731,1.0,0,0.91666667,0.5,0.0,0.0,0.00220088,1.0,0.04545455
1732,1.0,0,0.91666667,0.5,0.0,0.0,0.00220088,1.0,0.04545455
1733,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
1734,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1735,1.0,0,0.5,0.5,0.0,0.0,0.00020008,1.0,0.5
1736,1.0,0,0.75,0.5,0.0,0.0,0.00060024,1.0,0.16666667
1737,0.67857143,0.72289157,0.13636364,0.0,1.0,1.0,0.00015024,0.28571429,3.16666667
1738,1.0,0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
1739,0.5,0.375,0.47368421,0.2,0.6,0.6,0.00036036,0.25,0.55555556
1740,0.5,0.375,0.47368421,0.2,0.6,0.6,0.00036036,0.25,0.55555556
1741,0.66666667,0.6,0.38461538,0.25,0.75,0.75,0.0002502,0.33333333,0.8
1742,0.66666667,0.6,0.2,0.0,0.75,0.75,0.00010008,0.33333333,2.0
1743,1.0,0,0.8,0.5,0.0,0.0,0.00080032,1.0,0.125
1744,1.0,0,0.8,0.5,0.0,0.0,0.00080032,1.0,0.125
1745,1.0,0,0.8,0.5,0.0,0.0,0.00080032,1.0,0.125
1746,1.0,0,0.8,0.5,0.0,0.0,0.00080032,1.0,0.125
1747,1.0,0,0.8,0.5,0.0,0.0,0.00080032,1.0,0.125
1748,0.4,0.25,0.71428571,0.16666667,0.5,0.5,0.0010012,0.2,0.2
1749,0.6,0.54545455,0.14285714,0.0,0.8,0.8,8.008e-05,0.25,3.0
1750,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1751,1.0,0,0.71428571,0.5,0.0,0.0,0.0005002,1.0,0.2
1752,0.66666667,0.6,0.27272727,0.0,0.75,0.75,0.00015012,0.33333333,1.33333333
1753,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
1754,1.0,0,0.66666667,0.5,0.0,0.0,0.00040016,1.0,0.25
